cancer.sanger.ac.uk,170.223.207.73,318
cancer.sanger.ac.uk,125.99.74.90,318
hts-etl-01,64.201.246.198,317
,143.107.12.70,317
,147.99.102.206,,317
10.10.10.41:1337,185.11.211.211,317
,220.249.99.161,316
panflam.korea.ac.kr,163.152.25.233,315
taurus.mskcc.org,140.163.254.149,315
,113.200.245.42,315
genomevolution.org,24.7.112.252,315
rgd.mcw.edu,84.82.209.61,315
,219.243.215.212,314
archer,67.216.174.133,314
,63.239.171.10, ,313
,111.195.19.35,312
,71.51.5.136,312
10.4.4.3,199.253.0.131,311
dubcovskylab.ucdavis.edu,123.135.121.240,310
,unknown, 219.75,310
jbrowse.hpcagrogenomics.wur.nl,137.224.252.12,310
www.echinobase.org,207.244.183.91,310
solgenomics.net,130.34.33.82,310
140.120.203.44,140.113.112.45,309
,147.162.170.12,309
phytozome.jgi.doe.gov,124.65.121.202,308
phytozome.jgi.doe.gov,120.192.27.7,308
phytozome.jgi.doe.gov,150.161.244.96,308
,160.114.62.57,308
,169.230.6.27,308
,59.50.85.29,308
,210.73.154.2,308
rgd.mcw.edu,35.10.159.126,308
,74.101.240.57,308
bipaa.genouest.org,147.156.33.247,307
,184.166.87.247,307
localhost,133.6.22.45,307
adenine.bradley.edu,130.63.242.188,307
sweetpotato.plantbiology.msu.edu,159.35.0.23,307
,41.42.148.149,307
togodb.kazusa.or.jp,61.117.144.227,306
,112.23.146.65,306
apollo.tgac.ac.uk,149.155.219.15,305
,141.2.133.132,305
www.echinobase.org,66.75.245.204,305
localhost:8888,14.140.99.156,305
,146.50.1.119,305
,193.146.109.16,305
marchantia.info,163.221.244.38,305
,84.37.51.137,304
,14.139.45.241,304
bioinfor.org,120.35.11.187,304
songyanglab.sysu.edu.cn,120.236.174.142,303
cancer.sanger.ac.uk,116.231.253.195,303
www.niagads.org,129.85.224.163,303
,218.248.1.195,303
210.218.217.106,175.205.12.135,303
,83.212.32.246,302
phytozome.jgi.doe.gov,100.37.230.81,302
cancer.sanger.ac.uk,58.213.163.244,301
,202.204.223.2,301
localhost:8080,115.114.191.92,301
,160.213.240.215,300
gryc.inra.fr,156.17.190.227,300
,137.224.252.11,300
localhost,84.88.66.194,300
localhost:8010,129.186.252.37,300
,157.193.194.49,299
,202.112.174.1,299
141.244.40.114,141.244.130.195,299
localhost:8080,73.157.217.48,299
dev.jbrowse.southgreen.fr,195.221.174.157,299
,169.237.198.139,297
compbio.korea.ac.kr,163.152.25.233,297
,211.137.8.251,297
192.168.1.51,202.18.189.182,297
172.16.1.36,14.139.234.90,297
,194.199.55.79,297
localhost:8080,61.180.241.25,297
10.11.16.29,38.105.198.42,297
solgenomics.net,221.11.67.254,297
,134.121.88.91,296
www.phyzen-lab.com,220.76.226.11,296
denovo.cnag.cat,161.116.70.221,296
54.85.2.5,210.77.82.33,296
,80.191.164.2,296
,193.49.128.86,295
marchantia.info,114.179.31.251,295
10.128.48.24:3002,63.237.233.8,295
,202.118.160.162,295
140.120.203.44,45.116.14.81,295
,220.249.99.138,294
webapollo-pre.vectorbase.org,129.74.58.133,294
,220.249.99.139,294
,71.0.214.77,294
,123.117.35.61,294
192.168.1.101,140.120.203.103,293
,120.35.11.188,293
,202.118.160.131,293
,14.139.88.106,292
,128.118.84.54,292
gryc.inra.fr,138.102.92.11, ,291
,134.110.104.56,291
headnode-vbox,50.205.79.186,291
,170.54.58.4,291
10.46.33.102:8443,115.114.191.92,291
,133.11.42.50,290
www.solgenomics.net,27.147.226.85,290
geisha.arizona.edu,134.160.145.2,289
,220.249.99.183,289
thines-lab.senckenberg.de,141.2.253.19,289
,108.52.22.59,289
,144.41.141.138,289
glassdev.phibred.com:8081,170.54.118.140,289
rgd.mcw.edu,222.181.165.106,289
jbrowsevar.renlab.org,120.236.174.136,289
grch37-cancer.sanger.ac.uk,164.2.255.244,288
sanger.kws.de,10.25.131.171, ,288
jbrowse.org,36.225.249.237,288
,222.171.12.68,288
localhost:8001,131.111.187.122,288
phytozome.jgi.doe.gov,120.192.27.3,287
phytozome.jgi.doe.gov,129.186.253.121,287
,200.24.16.77,287
lotus.au.dk,193.170.94.190,287
localhost:8888,198.137.20.177,287
solgenomics.net,192.122.250.248,287
www.genome.med.kyoto-u.ac.jp,202.19.144.39,286
10.43.32.112:8301,12.27.71.34,286
130.92.155.151:8085,130.92.155.151,,286
solgenomics.net,218.70.255.141,286
pallas.bi.up.ac.za:8081,137.215.6.53,285
marchantia.info,131.173.27.152,285
solgenomics.net,200.16.16.13,285
cancer.sanger.ac.uk,212.50.96.118,285
mmb.irbbarcelona.org,91.126.205.9,284
,220.249.99.136,283
78.34.25.102:6143,195.37.46.254,283
10.42.0.5:8080,194.151.197.36,283
10.88.206.59,121.242.99.230,282
,137.224.252.13,282
,35.13.192.46,282
,61.183.118.241,282
,147.100.99.77,282
efishgenomics.integrativebiology.msu.edu,35.10.167.86,282
,195.221.174.204,281
cancer.sanger.ac.uk,137.110.161.144,281
peanutbase.org,129.186.252.13,280
172.20.174.113,132.183.13.7,280
localhost:8090,104.166.206.191,280
civet.nhgri.nih.gov,128.231.144.160,280
,198.137.20.228,280
,129.186.251.45,280
genomics.usal.es,79.109.40.149,280
,129.85.225.36,280
,50.154.204.80,279
www.sunflowergenome.org,199.133.198.54,279
,123.182.241.34,278
rgd.mcw.edu,141.106.71.195,278
,73.0.125.138,277
,81.30.18.211,277
,114.251.216.29,277
,220.249.99.175,277
,130.34.173.69,277
biocenter.sysu.edu.cn,202.116.90.21,277
,130.194.160.215,277
,65.254.111.232,277
rbp.hgc.jp,157.82.238.181,277
test-bioinfo,194.199.242.76,277
genexpdb.okstate.edu,99.172.167.153,277
140.120.203.44,120.236.174.136,276
solgenomics.wur.nl,210.75.224.217,276
jbrowse.roche.com:8080,196.3.50.251,276
10.42.0.5:8080,195.35.153.38,276
solgenomics.net,129.79.233.240,276
phytozome.jgi.doe.gov,111.203.22.20,275
phytozome.jgi.doe.gov,183.206.165.80,275
ibs-bosiljkat-ux1:8787,63.237.233.8,275
,219.143.13.40,275
cancer.sanger.ac.uk,62.175.218.53,274
medicago.jcvi.org,129.13.72.198,274
,65.254.111.229,274
analysis.preview.archerdx.com,50.205.79.186,273
,220.227.250.219,273
,65.254.111.245,273
,128.3.93.175,273
,202.118.160.138,273
localhost:83,144.248.22.228,273
solgenomics.net,134.219.227.30,273
solgenomics.net,207.207.127.230,273
pm.sysu.edu.cn,58.249.112.74,273
childslab.plantbiology.msu.edu,35.10.78.211,272
www.heliagene.org,147.99.102.221,272
localhost:8888,185.65.53.198,272
medicago.jcvi.org,120.236.174.153,272
,unknown, 192.12,271
phytozome.jgi.doe.gov,120.192.27.9,271
maizegametophyte.org,69.71.169.129,271
,124.127.179.58,271
nfingb.leibniz-fli.de,192.124.248.20,270
,137.204.82.169,270
,218.94.94.52,270
whiteflygenomics.org,83.226.218.91,270
adenine.bradley.edu,212.87.20.71,270
www.solgenomics.net,183.157.160.26,270
localhost:8090,128.206.129.178,270
cancer.sanger.ac.uk,63.224.126.130,269
,72.33.2.194,269
,140.120.93.70,269
localhost,158.109.215.18,269
,218.94.137.106,269
,202.120.41.46,269
,211.95.45.74,268
,143.106.98.54,268
dubcovskylab.ucdavis.edu,169.237.8.130,267
10.10.85.105,202.127.20.52,267
127.0.0.1:8000,81.137.27.17,267
gif.biotech.iastate.edu,173.22.83.112,267
pathos:8080,137.224.252.11,267
icebox.lbl.gov,98.232.231.240,267
solgenomics.net,117.239.196.137,267
,124.16.152.57,266
,123.117.36.220,266
192.168.1.230:8081,59.144.54.242,265
,116.7.245.187,265
,160.12.132.8,265
solgenomics.net,204.101.137.126,265
cancer.sanger.ac.uk,119.57.118.228,264
www.echinobase.org,130.158.198.140,264
jbrowse,138.246.2.239,264
,124.17.27.191,264
,123.117.39.31,264
,202.118.160.186,264
172.28.1.169:1338,210.187.242.74,264
,112.23.146.173,264
,128.104.238.230,263
localhost:8080,139.165.31.11,263
,152.15.112.70,263
,74.80.12.220,263
,123.233.213.53,263
phytozome.jgi.doe.gov,161.111.227.1,262
bio-dev-jbrowse.rz.rijkzwaan.net,46.144.86.154,262
,202.120.41.210,262
140.120.203.44,202.202.232.160,262
solgenomics.wur.nl,130.34.33.88,262
,111.203.22.21,262
,169.230.104.84,262
,220.178.4.188,262
cluster.florimond-desprez.fr,185.31.149.190,261
,70.176.119.200,261
jbrowse.intranet.dow.com,216.99.65.88,260
localhost,141.244.131.69,260
,143.107.216.84,260
solgenomics.net,31.0.124.148,260
www.tongjidmb.com,183.167.211.27,260
,212.64.228.100,259
,220.249.99.140,259
10.88.206.59,121.244.211.20,259
solgenomics.net,113.200.245.43,259
www.pristionchus.org,192.124.26.172,258
,220.249.99.190,258
ism.ucsd.edu,99.190.219.19,258
oryzasnp.org,182.74.254.66,258
,220.249.99.187,258
bipaa.genouest.org,88.160.212.41,258
localhost:8000,131.111.187.122,258
inb.bsc.es,84.88.50.201,257
phytozome.jgi.doe.gov,168.131.222.57,257
,183.64.203.200,257
,68.105.169.84,257
gryc.inra.fr,84.102.185.81,257
,58.246.118.135,257
aura.science.unitn.it,203.2.94.202,257
10.0.12.60,67.51.48.10,257
cancer.sanger.ac.uk,50.245.47.84,256
hidenaga2.nig.ac.jp,127.0.0.1, 133.,256
www.genome.med.kyoto-u.ac.jp,133.30.183.164,256
www.actinidia.nz,130.216.147.244,256
,150.26.38.94,256
localhost,75.80.98.164,256
,121.239.44.19,256
www.flyrnai.org,134.174.140.212,255
intermine.ncgr.org,69.71.169.129,255
rgd.mcw.edu,131.230.175.233,255
www.solgenomics.net,183.157.160.54,255
dev.palm-comparomics.southgreen.fr,195.221.174.158,254
lncrna.big.ac.cn,124.16.129.6,254
,220.249.99.160,254
,24.91.161.184,254
,210.73.40.227,254
,128.249.96.23,254
solgenomics.wur.nl,202.127.20.46,254
localhost:8080,113.132.48.145,254
www.genome.med.kyoto-u.ac.jp,130.54.95.100,253
cancer.sanger.ac.uk,194.110.151.25,253
cancer.sanger.ac.uk,194.167.111.61,253
,143.225.130.14,253
phytozome.jgi.doe.gov,123.233.207.71,253
planmine.mpi-cbg.de:8088,130.126.54.34,253
archer4011ipu.chop.edu,159.14.243.253,253
localhost,137.131.123.109,253
apollo-dev.nal.usda.gov,199.136.18.128,252
www.echinobase.org,194.94.44.220,252
snipadev.qatar-med.cornell.edu,207.162.245.37,252
rgd.mcw.edu,148.202.63.166,252
,110.152.163.81,252
solgenomics.net,104.220.0.189,252
localhost:8000,72.46.202.217,251
,218.28.32.36,251
,70.179.168.222,251
,220.249.99.162,250
lithium.kaust.edu.sa,109.171.137.211,250
172.20.174.113,132.183.31.140,250
,80.94.160.218,250
,202.134.98.225,250
,188.93.109.201,250
dev.rgd.mcw.edu,141.106.71.121,250
,138.4.136.182,249
dev.niagads.org,108.52.22.59,249
,75.137.7.249,249
,133.24.196.99,249
localhost:8080,75.132.184.97,249
216.47.151.240:8080,189.27.253.132,249
phytozome.jgi.doe.gov,223.216.97.159,248
,193.204.41.211,248
,140.109.55.224,248
jbrowse.informatics.jax.org,134.95.20.98,248
,150.214.118.88,248
dev.jbrowse.southgreen.fr,195.220.148.103,248
192.168.56.101,31.52.88.155,248
phytozome.jgi.doe.gov,117.247.176.227,247
localhost:8080,174.16.167.50,247
,128.210.106.68,247
,10.165.80.53, 1,247
,202.118.160.163,247
glass.phibred.com:8081,170.54.58.4,247
,131.111.243.147,247
biocomp.phibred.com,170.54.118.141,246
,150.214.118.104,246
,61.183.112.240,246
www.echinobase.org,184.69.18.2,246
localhost:8001,84.77.140.1,246
www.homd.org,129.240.218.76,245
cancer.sanger.ac.uk,162.129.251.72,245
,150.214.223.40,245
,129.186.252.27,245
,192.168.20.170,,245
,202.204.223.146,245
solgenomics.net,210.144.23.225,245
10.42.0.1:8050,195.35.153.38,244
,220.249.99.172,244
,161.111.111.71,,244
,147.156.33.113,244
analysis.archerdx.com,172.98.106.130,244
localhost,203.199.147.120,244
,90.147.173.146,244
,150.214.223.90,244
,114.212.165.153,244
,129.118.34.233,244
,50.179.47.151,244
,97.92.246.109,243
annotation-prod.scilifelab.se:8080,130.243.233.35,243
192.168.80.21,192.168.80.133,,243
,111.203.22.33,243
140.120.203.44,59.46.126.26,243
,194.254.138.162,243
jbrowse.informatics.jax.org,134.174.1.162,243
,50.46.241.4,243
,207.180.119.42,243
,200.144.29.106,243
,111.201.145.188,243
www.echinobase.org,139.140.222.37,243
,111.203.22.23,242
,198.160.190.11,242
www.echinobase.org,133.82.251.201,242
,148.81.137.221,242
www.genome.med.kyoto-u.ac.jp,130.54.95.100, ,242
,10.226.36.205, ,242
solgenomics.net,5.160.105.169,242
192.168.52.243,118.193.5.16,241
ecse001001bd.epam.com:81,88.201.200.60,241
localhost:8080,210.218.220.78,241
aura.science.unitn.it,49.183.182.22,241
,179.24.235.254,240
gpsdev.pdx.aws,125.99.74.122,240
solgenomics.net,152.3.43.178,240
solgenomics.net,202.120.14.57,240
,137.53.241.6,239
dnasubway.iplantcollaborative.org,149.152.60.18,239
,200.27.72.251,239
,134.110.104.58,239
10.122.114.30,111.203.22.32,239
rgd.mcw.edu,149.166.76.250,239
www.sgn.cornell.edu,114.251.216.186,239
solgenomics.net,122.18.181.87,239
,159.226.108.210,239
,122.149.247.151,239
phytozome.jgi.doe.gov,114.251.216.1,238
phytozome.jgi.doe.gov,114.251.216.5,238
www.genome.med.kyoto-u.ac.jp,210.146.126.2,238
,66.249.69.112,238
asm08.c01.l.synthgeno.global:8989,74.87.24.164,238
,168.188.16.247,238
www.genome.med.kyoto-u.ac.jp,210.136.5.74,238
genomevolution.org,150.135.211.224,238
,10.20.195.59, 8,238
medicago.jcvi.org,128.187.116.4,238
www.solgenomics.net,183.157.162.56,238
ceres.snu.ac.kr:9991,211.106.187.102,238
browse2.big.ac.cn,124.16.129.8,237
,201.190.99.54,237
localhost:8080,128.252.128.188,237
solgenomics.net,147.100.103.153,237
,220.249.99.141,236
annotation-prod.scilifelab.se:8080,129.16.94.213,236
rgd.mcw.edu,158.197.42.176,236
192.168.1.9,50.24.161.97,236
10.34.229.30,134.53.236.9,236
,82.226.75.197,236
,218.29.46.39,236
solgenomics.net,111.203.22.22,236
solgenomics.net,157.182.30.111,236
geisha.arizona.edu,133.31.219.68,235
jbrowse.org,36.225.22.133,235
jbrowse-dev.corp.zoetis.com:9080,108.171.131.175,235
,130.225.98.200,235
,14.139.123.18,235
whiteflygenomics.org,111.203.22.24,235
www.solgenomics.net,61.117.144.227,235
phytozome.jgi.doe.gov,218.2.227.148,234
solgenomics.net,222.113.42.10,234
www.echinobase.org,139.140.214.216,234
headnode,24.240.32.100,234
10.71.115.70,183.157.160.26,234
localhost:8080,81.243.161.43,233
,65.112.10.94,233
,129.120.246.11,233
,24.7.96.169,233
geisha.arizona.edu,169.230.149.107,233
134.121.247.55,69.166.47.99,233
,212.128.158.112,233
dubcovskylab.ucdavis.edu,169.237.8.15,232
,210.72.88.187,232
localhost:81,88.201.200.60,232
analysis.unlimited.enz.local,50.205.79.186,232
rgd.mcw.edu,113.206.48.32,232
localhost:8888,71.12.144.223,232
,189.115.167.199,232
phytozome.jgi.doe.gov,143.234.96.18,231
,210.72.88.5,231
,129.11.204.83,231
,68.117.215.48,231
,70.183.106.48,231
,59.172.155.201,231
,10.144.10.161, ,231
localhost,158.109.215.68,231
192.168.14.85,14.139.32.2,231
solgenomics.net,144.41.104.24,231
,172.18.215.44, ,230
172.28.1.200:1338,210.187.242.74,230
rgd.mcw.edu,174.127.185.130,230
localhost:8080,155.98.164.37,230
geisha.arizona.edu,133.31.89.8,229
phytozome.jgi.doe.gov,150.26.7.156,229
192.168.118.5:8980,124.16.129.8,229
,129.137.181.5,229
,111.203.22.32,229
localhost:8082,188.164.228.226,229
prime-seq.ohsu.edu,137.53.241.26,229
,128.3.91.141,229
www.rgenome.net,175.200.69.175,228
phytozome.jgi.doe.gov,140.120.93.70,228
bipaa.genouest.org,162.38.175.30,228
bison:3013,94.101.220.16,228
jbrowse.org,101.14.115.196,228
127.0.0.1,202.112.87.153,228
,133.48.57.202,228
s-az-archer,50.59.3.7, 208.,228
,192.167.71.15,228
,85.185.170.226,228
solgenomics.net,130.34.33.88,228
10.1.1.22,202.88.244.18,228
cancer.sanger.ac.uk,194.171.7.39,227
192.168.1.51,202.18.189.181,227
coffee-webapollo.sgn.cornell.edu,132.236.81.253,227
,128.177.105.174,227
medicago.jcvi.org,160.114.62.57,227
solgenomics.net,210.110.88.134,227
lis-stage.agron.iastate.edu,129.186.252.14,227
whiteflygenomics.org,132.236.156.174,226
phytozome.jgi.doe.gov,120.192.27.1,226
,128.3.91.201,226
sicily.lanl.gov,192.12.184.7,226
,141.218.98.187,226
,210.75.224.130,226
,169.237.174.49,226
,138.49.216.26,226
,122.18.181.87,226
rgd.mcw.edu,130.239.104.93,226
cancer.sanger.ac.uk,203.4.164.1,225
jbrowse.org,128.206.129.129,225
,134.121.88.237,225
,132.236.2.88,225
,14.139.190.130,225
,66.31.155.57,225
,210.75.236.17,225
,65.183.130.238,225
aardwolf.bio.indiana.edu:7082,129.79.225.201,225
arkham.exp.dc.uba.ar,157.92.24.222, ,224
166.104.77.48,166.104.108.21,224
localhost,64.192.133.129,224
ukapdlnx115.ukapd.astrazeneca.net,195.171.207.198,224
phytozome.jgi.doe.gov,111.203.22.21,223
medicago.jcvi.org,199.253.0.131,223
,125.99.72.130,223
,129.74.58.133,223
192.168.56.102,133.39.77.211,223
,143.54.186.223,223
130.92.155.151:8085,130.92.155.128,,223
,155.185.199.220,223
10.69.10.234,10.69.10.234, 2,222
,220.249.99.177,222
lulab.life.tsinghua.edu.cn,45.63.58.86,222
,182.19.78.133,222
dv-node-02.age.mpg.de:8080,134.107.225.220,222
10.33.106.121,134.58.253.57,222
solgenomics.net,150.26.23.34,222
www.jbrowse.renlab.org,222.200.186.18,221
,140.109.236.130,221
www.phyzen-lab.com,59.11.77.74,221
,130.126.90.82,221
172.28.1.200:1337,210.195.72.16,221
medicago.jcvi.org,210.72.95.249,221
cancer.sanger.ac.uk,36.110.13.42,220
cancer.sanger.ac.uk,193.175.73.216,220
gbr3,64.147.48.86,220
localhost,24.130.179.67,220
,129.130.18.65,220
dev2.apps.thermofisher.com,12.27.71.34,220
,147.100.99.77, ,220
csbl.bmb.uga.edu,128.32.182.70,220
phytozome.jgi.doe.gov,150.26.104.228,219
cancer.sanger.ac.uk,140.163.254.156,219
phytozome.jgi.doe.gov,203.185.131.133,219
,128.253.192.21,219
,171.66.208.134,219
,202.245.169.15,219
hpoly.nematodegenomes.org,129.215.181.225,219
,187.181.43.86,219
,188.21.2.78,219
glassdev.phibred.com:8081,170.54.58.5,219
localhost,120.138.132.124,219
,202.198.7.16,219
133.6.126.90,133.6.55.225,218
,220.249.99.157,218
www.genome.med.kyoto-u.ac.jp,202.35.208.7,218
,219.143.92.187,218
geisha.arizona.edu,134.174.140.208,217
jbrowse.informatics.jax.org,64.147.48.83,217
,129.130.115.124,217
,41.204.190.40,217
inb.bsc.es,91.126.205.9,217
140.120.203.44,14.150.166.140,217
,129.93.4.34,217
,124.16.152.191,217
nike.snu.ac.kr:7779,211.106.187.102,217
172.20.20.240,121.122.4.177,217
210.218.217.106,175.205.12.165,217
rd-jbrowse.app.pmi,193.222.161.6,216
,220.249.99.173,216
,137.82.136.46,216
,130.70.0.34,216
www.yeastgenome.org,152.3.43.156,216
,129.186.252.9,216
dev.jbrowse.southgreen.fr,195.221.174.158,216
133.26.84.82,133.26.84.63,216
webapollo.bioinformatics.csiro.au,218.2.227.150,215
dgdarcher4.chop.edu,159.14.241.235,215
,147.99.112.65, ,215
172.28.1.169:1339,210.187.242.74,215
,24.217.116.135,215
,63.224.126.130,214
bison:3015,94.101.220.16,214
localhost,169.229.195.136,214
jbrowse-dev.corp.zoetis.com:9080,155.94.0.67, 10,214
,123.135.121.246,214
medicago.jcvi.org,132.236.190.234,214
,65.254.111.241,214
aestivum.accwi.org.au:8080,101.181.188.233,214
,147.99.208.121,,214
localhost:8080,128.252.76.118,214
cr28603.uzbrussel.be:83,144.248.22.228,214
,137.204.6.200,214
localhost:8090,128.206.129.153,214
cancer.sanger.ac.uk,140.163.254.149,213
,50.205.79.186,213
,220.249.99.155,213
172.20.174.113,132.183.29.214,213
,131.112.185.189,213
,133.6.138.191,213
10.0.53.135,40.141.174.100,213
,84.88.66.194,213
solgenomics.net,113.17.110.4,213
annotation-prod.scilifelab.se:8080,185.113.96.208,213
nina,147.231.252.253,213
jbrowse.roche.com,196.3.50.248,213
grch37-cancer.sanger.ac.uk,129.81.15.25,213
donald,212.128.158.3,212
,94.198.213.11,212
,113.200.245.38,212
rgd.mcw.edu,141.106.71.200,212
localhost:8080,188.138.247.122,212
0.0.0.0:1337,185.11.211.211,212
216.47.151.240:8080,201.47.220.70,212
tebichi.oist.jp,203.181.243.17,211
,130.14.254.24,211
ngs.molgenrug.nl,129.125.132.130,211
,220.249.99.180,211
,132.169.36.87,211
www.yeastgenome.org,195.220.100.11,211
staging.wormbase.org,24.144.208.146,211
popfly.uab.cat,158.109.215.68,211
,183.157.160.50,210
,192.249.3.181,210
wallaby.nig.ac.jp,133.39.77.207,210
localhost:8090,128.206.251.155,210
myers.bioinformatics.nl,137.224.252.12,210
,200.19.186.24,210
,10.2.2.80, 213.,210
,220.249.99.169,209
,131.111.5.162,209
,177.234.9.254,209
,60.191.45.227,209
,120.35.11.184,209
pegasus-bioinfo.angers-nantes.inra.fr,147.99.114.114,209
solgenomics.net,114.251.216.17,209
localhost:8001,85.58.85.135,209
52.44.239.15,137.131.57.86,209
,24.207.221.8,208
,220.249.99.130,208
10.124.128.172,204.26.30.5,208
,192.249.3.161,208
adenine.bradley.edu,24.10.77.111,208
ssf-aqg-wsk03,148.168.216.22,208
localhost:8080,146.189.162.105,208
visual.ic4r.org,59.172.176.248,208
,121.23.239.231,208
216.47.151.240:8080,143.54.184.195,208
staging.wormbase.org,206.108.127.16,207
geisha.arizona.edu,169.230.149.112,207
www.biw.kuleuven.be,134.58.253.57,207
,129.111.62.226,207
,210.74.131.204,207
www.heliagene.org,147.99.102.230,207
localhost:8080,128.252.128.141,207
rgd.mcw.edu,222.181.166.255,207
192.168.5.82,180.183.144.29,207
biocomp.phibred.com,170.54.58.4,206
cancer.sanger.ac.uk,117.158.134.17,206
efam.nzcorp.net,199.106.174.8,206
,196.1.114.23, 1,206
,204.101.137.126,206
gbdev.nig.ac.jp,133.39.77.207,206
192.248.21.78:8084,10.18.72.157, 1,206
,139.78.253.128,206
www.heliagene.org,147.99.102.137,206
cmb.bnu.edu.cn:8088,202.112.87.153,206
www.genome.med.kyoto-u.ac.jp,203.181.255.2,205
10.8.10.149,205.142.197.72,205
,123.135.121.248,205
analysis.archerdx.com,159.14.241.235,205
www.yeastgenome.org,149.142.103.56,205
solgenomics.net,150.214.223.40,205
nike.snu.ac.kr:7776,211.106.187.102,205
,124.16.150.22,205
localhost,69.29.64.215,205
www.immunobase.org,200.236.21.252,205
phytozome.jgi.doe.gov,111.203.22.16,204
192.168.34.39,118.193.5.16,204
,61.183.214.66,204
sefapps02.qut.edu.au,101.165.105.243,204
10.35.229.179,134.53.236.169,204
,150.26.63.161,204
csbl.bmb.uga.edu,10.128.19.55, 1,204
betula.biosci.helsinki.fi:8080,212.242.111.48,204
133.26.84.168,133.26.84.63,204
phytozome.jgi.doe.gov,170.54.58.4,203
phytozome.jgi.doe.gov,218.2.227.151,203
,107.217.188.20,203
,133.11.44.29,203
,220.249.99.158,203
,200.24.16.59,203
,118.203.224.122,203
,93.51.172.34,203
medicago.jcvi.org,111.203.22.32,202
