medicago.jcvi.org,147.100.82.1, 1,321
assay.archerdx.com,50.224.128.202,321
130.92.155.151:8085,130.92.155.151,,320
,220.249.99.152,320
,129.130.18.99,320
192.168.20.99,96.88.208.110,320
localhost,150.254.120.191,319
,158.109.124.5,319
,218.94.137.107,319
,128.3.93.175,318
,200.41.178.226,318
78.34.25.102:6143,195.37.46.254,318
bioinfor.org,120.35.11.187,318
,193.146.109.16,317
,150.203.51.83,317
,129.186.252.9,317
10.10.10.41:1337,185.11.211.211,317
,58.213.93.20,317
www.echinobase.org,150.229.229.105,317
127.0.0.1,117.28.251.189,316
jbrowse.southgreen.fr,195.220.148.103,316
crispr.technology,72.81.247.220,316
www.actinidia.nz,202.180.127.236,316
togodb.kazusa.or.jp,61.117.144.227,315
solgenomics.wur.nl,137.224.252.12,315
hikakudb.nig.ac.jp,133.39.77.219,315
localhost:84,194.154.205.138,314
solgenomics.net,202.127.20.53,314
,200.24.30.35,313
,152.1.121.171,313
,58.220.102.15,313
,180.189.119.156,313
,10.226.144.19, ,312
apollo-dev.nal.usda.gov,199.136.18.128,312
,111.195.19.35,312
,163.246.27.210,312
cancer.sanger.ac.uk,212.50.96.118,312
phytozome.jgi.doe.gov,58.213.93.6,312
phytozome.jgi.doe.gov,180.189.119.156,312
dev.rgd.mcw.edu,141.106.71.121,311
,134.121.89.159,311
,129.132.136.213,310
,59.50.85.29,310
,194.85.9.127,310
,133.3.201.2, 13,310
solgenomics.net,221.11.67.254,310
,220.249.99.182,309
ngs.molgenrug.nl,129.125.132.130,309
localhost:8888,71.12.144.223,309
127.0.0.1:9292,137.131.57.86,309
bipaa.genouest.org,162.38.175.70,308
cgm.sjtu.edu.cn,59.78.39.212,308
genomevolution.org,150.135.211.224,308
localhost,133.6.22.45,308
rgd.mcw.edu,35.10.159.126,308
solgenomics.net,182.74.254.66,308
planmine.mpi-cbg.de:8088,130.126.49.161,307
,218.248.1.195,307
www.solgenomics.net,27.147.226.85,307
,41.42.148.149,307
bioinf.gen.tcd.ie,168.96.15.8,306
bipaa.genouest.org,141.5.20.126,306
solgenomics.net,192.122.250.248,306
,112.23.146.65,306
210.218.217.106,175.205.12.135,306
,147.99.102.206,,305
childslab.plantbiology.msu.edu,35.10.78.211,305
,194.199.55.79,305
,218.205.222.106,305
bioinfor.org,120.35.11.184,305
jbrowse-poc.awsv.l.synthgeno.global,74.87.24.164,305
www.echinobase.org,207.244.183.91,304
solgenomics.net,131.111.185.40,304
,169.230.6.27,303
,220.249.99.149,303
www.niagads.org,129.85.224.163,303
172.16.10.33:8888,218.4.169.162,303
,64.73.224.122,302
,200.27.72.251,302
,182.48.111.198,302
,unknown, 219.75,302
,24.207.218.132,301
localhost:8080,115.114.191.92,301
localhost,121.192.180.253,300
,202.204.223.2,300
10.93.132.25,146.203.126.244,300
localhost:8010,129.186.252.37,300
,141.219.242.145,300
,220.249.99.136,299
localhost:8080,73.157.217.48,299
www.genome.med.kyoto-u.ac.jp,160.252.69.9,298
cancer.sanger.ac.uk,164.2.255.244,298
,202.120.41.202,298
knowpulse.usask.ca,128.233.5.245,298
www.plabipd.de,137.226.45.162,298
,unknown, 193.14,297
dubcovskylab.ucdavis.edu,114.251.216.5,297
10.46.33.102:8443,115.114.191.92,297
localhost:8080,61.180.241.25,297
jbrowse.southgreen.fr,134.58.253.57,297
10.11.16.29,38.105.198.42,297
assay.archerdx.com,67.166.10.120,297
10.4.4.3,199.253.0.131,296
54.85.2.5,210.77.82.33,296
,80.191.164.2,296
solgenomics.net,200.16.16.13,296
,124.16.150.90,296
,202.118.160.162,295
140.120.203.44,45.116.14.81,295
webapollo-pre.vectorbase.org,129.74.58.133,295
efishgenomics.integrativebiology.msu.edu,35.10.167.86,295
solgenomics.net,113.200.245.43,295
solgenomics.net,210.47.175.249,295
,124.16.152.197,294
,139.78.155.121,293
,202.118.160.131,293
smegmatis.wadsworth.org,199.184.22.55,292
genome.integragen.com,193.51.65.54,292
nfingb.leibniz-fli.de,192.124.248.20,292
127.0.0.1,46.102.226.204,292
cluster.florimond-desprez.fr,185.31.149.190,292
ceres.snu.ac.kr:9991,211.106.187.102,292
phytozome.jgi.doe.gov,193.146.140.33,292
solgenomics.net,222.199.215.201,291
,202.112.174.1,289
headnode-vbox,50.205.79.186,289
,146.79.254.10,289
rgd.mcw.edu,222.181.165.106,289
localhost:8090,128.206.129.178,289
,24.7.96.169,288
,128.192.158.117,288
thines-lab.senckenberg.de,141.2.253.19,288
localhost:8001,131.111.187.122,288
,200.24.16.77,287
localhost:8888,198.137.20.177,287
localhost,98.209.56.110,287
ibs-bosiljkat-ux1:8787,63.237.233.8,286
solgenomics.net,218.70.255.141,286
www.immunobase.org,133.11.102.2,286
apollo.ppglab.org,134.7.57.88,286
myers.bioinformatics.nl,137.224.252.12,285
rbp.hgc.jp,157.82.238.181,284
,198.160.190.11,284
,150.26.63.161,284
,133.24.196.99,284
mmb.irbbarcelona.org,91.126.205.9,284
,220.178.4.188,284
cancer.sanger.ac.uk,58.213.163.244,283
,165.91.50.136,283
202.127.22.67,202.127.20.52,283
,220.249.99.187,283
genome.microbedb.jp,58.32.251.99,283
epigen-zhong.discovery.wisc.edu,128.104.153.132,282
,212.64.228.98,282
,211.137.8.251,282
cancer.sanger.ac.uk,137.110.161.144,282
,147.100.99.77,282
solgenomics.net,204.101.137.126,281
adenine.bradley.edu,142.147.68.253,281
,66.249.64.179,281
bipaa.genouest.org,131.254.16.243,280
www.pristionchus.org,192.124.26.172,280
,129.85.225.36,280
adenine.bradley.edu,193.140.190.124,280
bioinfor.org,120.35.11.185,280
nobel.gedv.pasteur.fr,157.99.105.147,280
apollo.tgac.ac.uk,149.155.222.12,279
,61.183.118.241,279
rgd.mcw.edu,149.166.76.250,279
,169.230.104.84,279
rgd.mcw.edu,148.202.63.166,279
localhost:8090,174.34.2.132,279
,192.231.86.239,279
solgenomics.net,222.178.202.115,279
bioinf.gen.tcd.ie,130.132.173.185,278
aura.science.unitn.it,203.2.94.202,277
phytozome.jgi.doe.gov,159.226.89.2,277
,218.94.94.52,276
jbrowse.roche.com:8080,196.3.50.251,276
cancer.sanger.ac.uk,143.111.84.174,276
3dproteome.swan.ac.uk,62.255.245.226,276
peanutbase.org,129.186.252.13,275
,220.249.99.175,275
,219.143.13.40,275
solgenomics.net,132.187.107.56,275
,157.193.202.211,274
peach.igh.cnrs.fr,195.83.84.122,274
cancer.sanger.ac.uk,137.53.241.6,274
,200.24.16.60,274
,137.224.252.11,273
,210.73.40.227,273
,202.118.160.138,273
,116.7.245.187,273
localhost:83,144.248.22.228,273
,129.130.18.65,273
,210.72.88.5,273
pm.sysu.edu.cn,58.249.112.74,273
solgenomics.net,157.182.30.111,273
172.28.1.113:8000,60.51.104.34,273
localhost:8888,185.65.53.198,272
medicago.jcvi.org,120.236.174.153,272
nike.snu.ac.kr:7776,211.106.187.102,272
bioinfor.org,120.35.11.186,272
cancer.sanger.ac.uk,117.158.134.17,271
,111.203.22.33,271
,124.127.179.58,271
,131.111.243.147,271
,218.27.4.126,271
whiteflygenomics.org,83.226.218.91,270
www.solgenomics.net,183.157.160.26,270
,202.120.41.46,270
,220.249.99.183,269
,140.120.93.70,269
rgd.mcw.edu,130.239.104.93,269
solgenomics.net,132.76.50.6,269
localhost,158.109.215.18,269
,218.94.137.106,269
,66.249.64.183,269
,143.106.98.54,268
,220.249.99.140,268
10.1.1.22,202.88.244.18,268
www.heliagene.org,147.99.102.221,267
localhost,147.99.102.224,267
solgenomics.net,117.239.196.137,267
,211.95.45.74,266
www.heliagene.org,147.99.102.219,266
lis-dev.agron.iastate.edu,129.186.252.13,266
,75.137.7.249,266
,123.117.36.220,266
solgenomics.net,140.112.74.11,266
,218.28.32.36,265
solgenomics.net,150.214.223.80,265
,202.118.160.186,264
,137.224.252.13,264
www.yeastgenome.org,195.220.100.11,264
,210.74.131.201,264
172.28.1.169:1338,210.187.242.74,264
solgenomics.net,193.205.144.1,264
,112.23.146.173,264
,143.107.12.70,263
,128.243.2.35,263
,143.107.216.84,263
,123.233.213.53,263
betula.biosci.helsinki.fi:8080,212.242.111.48,263
www.tongjidmb.com,183.167.211.27,263
54.213.96.151,50.224.128.202,263
,24.241.227.190,262
,195.221.174.204,262
,128.210.106.60,262
marchantia.info,114.179.31.251,262
localhost,141.244.131.69,262
localhost,219.65.96.132,262
gryc.inra.fr,151.100.42.150,262
,74.80.12.220,262
solgenomics.net,130.34.33.88,262
glass.phibred.com:8081,170.54.58.4,262
,123.135.121.246,261
grch37-cancer.sanger.ac.uk,164.2.255.244,261
140.120.203.44,140.113.112.45,261
,58.246.118.135,261
,210.74.131.204,261
86.50.169.181:8080,193.167.228.180,261
,172.91.146.145,261
,183.157.162.59,260
,133.6.87.200,260
132.66.114.84,132.66.152.122,260
solgenomics.net,31.0.124.148,260
www.flyrnai.org,134.174.140.212,259
,194.27.224.25,259
coffee-webapollo.sgn.cornell.edu,132.236.81.253,259
cr28603.uzbrussel.be:83,144.248.22.228,259
,14.139.244.210,258
localhost,75.134.145.2,258
,120.35.11.187,258
localhost:8000,131.111.187.122,258
gryc.inra.fr,84.102.185.81,257
,207.180.119.42,257
jbrowse.roche.com,196.3.50.248,257
10.10.56.31:8080,209.117.58.66,256
songyanglab.sysu.edu.cn,120.236.174.142,256
,157.193.194.49,256
,84.37.51.137,256
www.actinidia.nz,130.216.147.244,256
,65.183.130.238,256
solgenomics.net,93.63.35.1,256
,150.26.38.94,256
localhost,75.80.98.164,256
genome.lygos.com,208.87.217.142,256
,121.239.44.19,256
192.248.21.78:8084,10.18.75.151, 1,255
,129.186.251.45,255
intermine.ncgr.org,69.71.169.129,255
dev.jbrowse.southgreen.fr,195.220.148.103,255
rgd.mcw.edu,174.127.185.130,255
solgenomics.net,200.235.232.142,255
rgd.mcw.edu,131.230.175.233,255
solgenomics.net,147.100.103.153,255
solgenomics.net,123.55.201.98,255
www.echinobase.org,194.94.44.220,255
www.solgenomics.net,183.157.160.54,255
darter2.westga.edu,160.10.46.233,255
phytozome.jgi.doe.gov,170.54.118.140,255
,70.176.119.200,254
,147.162.170.12,254
,220.249.99.157,254
,128.249.96.23,254
solgenomics.wur.nl,202.127.20.46,254
www.biw.kuleuven.be,134.58.253.57,254
localhost:8080,113.132.48.145,254
,133.48.53.27,253
,14.139.56.226,253
,66.249.66.77,253
archer4011ipu.chop.edu,159.14.243.253,253
localhost,137.131.123.109,253
ukapdlnx115.ukapd.astrazeneca.net,195.171.207.198,253
solgenomics.net,1.202.187.111,253
phytozome.jgi.doe.gov,143.234.100.95,253
snipadev.qatar-med.cornell.edu,207.162.245.37,252
192.168.1.230:8081,59.144.54.242,252
,68.105.169.84,252
,110.152.163.81,252
solgenomics.net,210.110.88.134,252
solgenomics.net,104.220.0.189,252
,189.79.87.133,252
denovo.cnag.cat,161.116.70.221,251
,24.107.31.51,251
,133.48.57.202,251
solgenomics.net,152.3.43.178,251
,111.205.21.24,251
,70.179.168.222,251
,212.90.32.47,251
,183.64.203.200,250
,66.249.66.80,250
,47.23.24.106,250
,122.149.247.151,250
dev.niagads.org,108.52.22.59,249
localhost:8080,75.132.184.97,249
216.47.151.240:8080,189.27.253.132,249
dubcovskylab.ucdavis.edu,200.41.178.226,248
192.168.56.101,31.52.88.155,248
lncrna.big.ac.cn,124.16.129.6,248
jbrowse,138.246.2.239,247
,202.134.98.225,247
10.88.206.59,121.242.99.230,247
,202.118.160.163,247
solgenomics.net,144.41.104.24,247
archer4011ipu.chop.edu,159.14.224.40,247
,61.183.112.240,246
www.homd.org,129.240.218.62,246
www.echinobase.org,184.69.18.2,246
localhost:8001,84.77.140.1,246
solgenomics.net,202.136.73.212,246
,192.168.20.170,,245
,202.204.223.146,245
www.echinobase.org,131.215.54.225,244
rgd.mcw.edu,141.106.71.200,244
10.88.206.59,121.244.211.20,244
140.120.203.44,59.46.126.26,244
,200.144.29.106,244
cancer.sanger.ac.uk,94.127.12.57,244
jbrowse.informatics.jax.org,134.174.1.162,243
,50.46.241.4,243
rgd.mcw.edu,158.197.42.176,243
,12.127.217.242,,243
,111.201.145.188,243
rgd.mcw.edu,89.197.71.236,243
www.echinobase.org,139.140.222.37,243
,159.226.108.210,243
rgd.mcw.edu,193.137.168.32,243
dnasubway.iplantcollaborative.org,149.152.60.47,243
,150.214.118.88,242
,137.189.43.225,242
www.yeastgenome.org,152.3.43.178,242
civet.nhgri.nih.gov,128.231.144.160,242
solgenomics.net,130.14.9.239,242
solgenomics.net,104.129.194.134,242
,114.212.171.131,242
adenine.bradley.edu,159.226.163.4,242
solgenomics.net,5.160.105.169,242
,163.152.24.169,241
oryzasnp.org,182.74.254.66,241
medicago.jcvi.org,129.13.72.198,241
140.120.203.44,202.202.232.160,241
www.heliagene.org,147.99.102.137,241
aura.science.unitn.it,49.183.182.22,241
sgn.cornell.edu,124.16.152.131,241
solgenomics.net,164.77.131.90,241
,183.157.162.62,240
,129.186.252.27,240
,193.205.144.1,240
,155.185.199.220,240
cancer.sanger.ac.uk,61.149.180.254,240
gpsdev.pdx.aws,125.99.74.122,240
,61.154.0.183,240
solgenomics.net,202.120.14.57,240
cancer.sanger.ac.uk,170.223.207.73,239
cancer.sanger.ac.uk,194.167.111.61,239
jbrowse.informatics.jax.org,134.95.20.98,239
10.122.114.30,111.203.22.32,239
www.sgn.cornell.edu,114.251.216.186,239
genome.microbedb.jp,133.39.20.15,239
solgenomics.net,122.18.181.87,239
www.solgenomics.net,183.157.162.56,239
jbrowse.informatics.jax.org,64.147.48.85,238
www.genome.med.kyoto-u.ac.jp,210.136.5.74,238
www.yeastgenome.org,171.65.184.185,238
biocomp.phibred.com,170.54.118.140,238
,10.20.195.59, 8,238
medicago.jcvi.org,128.187.116.4,238
nike.snu.ac.kr:7779,211.106.187.102,238
,128.3.91.201,237
www.genome.med.kyoto-u.ac.jp,130.54.95.100, ,237
,194.254.138.162,237
,220.249.99.190,237
,50.179.47.151,237
,201.190.99.54,237
localhost:8080,128.252.128.188,237
,124.16.152.191,237
kitbase.ucdavis.edu,169.237.85.113,237
,222.178.202.117,237
52.34.131.67,67.189.88.182,236
,65.254.111.232,236
localhost,141.244.133.167,236
,152.99.211.30,236
,82.226.75.197,236
,218.29.46.39,236
visual.ic4r.org,121.195.114.228,236
gbr3,64.147.48.83,235
whiteflygenomics.org,111.203.22.24,235
,218.28.32.34,235
,130.70.0.34,235
www.solgenomics.net,61.117.144.227,235
solgenomics.net,165.194.14.107,235
localhost,35.13.68.96,235
,134.110.104.58,234
,220.249.99.146,234
pathos:8080,137.224.252.11,234
www.echinobase.org,139.140.214.216,234
headnode,24.240.32.100,234
10.71.115.70,183.157.160.26,234
,130.126.90.82,233
,10.226.36.205, ,233
,220.249.99.132,233
,113.200.245.38,233
,194.199.55.71,233
134.121.247.55,69.166.47.99,233
,212.128.158.112,233
archer4011ipu.chop.edu,159.14.232.34,233
140.120.203.44,130.223.197.172,232
wolferine.ucd.ie,137.43.141.106,232
localhost:81,88.201.200.60,232
www.echinobase.org,131.215.15.230,232
,137.204.82.169,232
marchantia.info,131.173.27.153,232
analysis.unlimited.enz.local,50.205.79.186,232
rgd.mcw.edu,113.206.48.32,232
,189.115.167.199,232
,139.165.111.16,231
,59.172.155.201,231
,120.35.11.186,231
,10.144.10.161, ,231
,152.1.213.76,231
,223.2.112.196,231
192.168.14.85,14.139.32.2,231
solgenomics.net,163.1.36.205,231
cancer.sanger.ac.uk,125.99.74.90,230
,128.104.238.230,230
,210.75.236.17,230
,130.95.203.189,230
172.28.1.200:1338,210.187.242.74,230
localhost:8080,155.98.164.37,230
,220.249.99.142,229
,199.253.0.133,229
,150.214.118.92,229
solgenomics.net,148.81.137.221,229
,128.3.91.141,229
bioinf.mind.meiji.ac.jp,130.158.214.54,229
216.47.151.240:8080,201.37.162.236,229
adenine.bradley.edu,199.5.172.254,229
www.genome.med.kyoto-u.ac.jp,133.30.183.164,228
,220.249.99.172,228
,14.139.123.18,228
www.yeastgenome.org,149.142.103.56,228
,14.139.190.130,228
,58.220.102.36,228
,70.183.106.48,228
cmb.bnu.edu.cn:8088,202.112.87.153,227
lis-stage.agron.iastate.edu,129.186.252.14,227
bipaa.genouest.org,77.147.143.17,227
,122.18.181.87,226
,192.167.71.15,226
192.168.80.21,192.168.80.133,,226
www.flyrnai.org,134.174.140.208,226
,147.100.99.77, ,226
,157.16.70.134,226
www.echinobase.org,131.215.15.69,225
ism.ucsd.edu,99.190.219.19,225
10.33.106.121,134.58.253.57,225
peanutbase.org,124.128.149.146,225
127.0.0.1,202.112.87.153,225
aardwolf.bio.indiana.edu:7082,129.79.225.201,225
imethyl.iwate-megabank.org,211.9.40.193,225
,137.189.43.155,224
,129.11.204.83,224
166.104.77.48,166.104.108.21,224
localhost,64.192.133.129,224
10.71.115.70,183.157.160.42,224
,85.185.170.226,223
,10.165.80.53, 1,223
rd-jbrowse.app.pmi,193.222.161.6,223
,84.88.66.194,223
,129.93.4.35,223
dev.jbrowse.southgreen.fr,195.221.174.209,223
phytozome.jgi.doe.gov,147.99.113.222,223
efam.nzcorp.net,199.106.174.8,222
dv-node-02.age.mpg.de:8080,134.107.225.220,222
bipaa.genouest.org,88.160.212.41,222
,60.223.239.5,222
solgenomics.net,200.41.178.226,222
,114.94.107.202,222
phytozome.jgi.doe.gov,201.37.160.10,222
icebox.lbl.gov,67.171.228.119,221
,138.49.216.26,221
172.28.1.200:1337,210.195.72.16,221
solgenomics.net,24.59.63.161,221
,124.16.150.29,221
medicago.jcvi.org,210.72.95.249,221
genome.microbedb.jp,133.70.80.32,221
panflam.korea.ac.kr,163.152.25.233,220
,113.200.245.45,220
,133.23.3.158,220
dev2.apps.thermofisher.com,12.27.71.34,220
solgenomics.net,212.191.5.131,220
csbl.bmb.uga.edu,128.32.182.70,220
hpoly.nematodegenomes.org,129.215.181.225,219
,187.181.43.86,219
,188.21.2.78,219
glassdev.phibred.com:8081,170.54.58.5,219
localhost,120.138.132.124,219
,114.212.167.138,219
172.20.20.240,121.122.4.177,219
,202.198.7.16,219
target.sbg.qb.fcen.uba.ar,157.92.19.171,219
localhost,101.102.137.209,219
130.92.155.151:8085,130.92.155.128,,218
jbrowse.plantdhs.org,112.4.151.79,218
sacibase.ibb.unesp.br,186.217.131.193,218
,219.143.92.187,218
solgenomics.net,5.126.230.244,218
,145.18.222.226,218
phytozome.jgi.doe.gov,195.113.47.253,218
10.34.229.30,134.53.236.9,217
,139.78.253.128,217
inb.bsc.es,91.126.205.9,217
140.120.203.44,14.150.166.140,217
nina,147.231.252.253,217
localhost:8080,146.189.162.105,217
210.218.217.106,175.205.12.165,217
,132.169.36.87,216
,114.212.165.153,216
geisha.arizona.edu,169.230.149.112,216
,128.177.105.174,216
,147.99.112.65, ,216
dev.jbrowse.southgreen.fr,195.221.174.158,216
133.26.84.82,133.26.84.63,216
,173.224.88.1,216
,24.217.116.135,216
192.168.10.200,113.57.171.114,216
lipm-browsers.toulouse.inra.fr,147.99.102.219,216
,69.153.48.208,216
,130.225.98.200,215
,82.127.86.160,215
,41.204.190.40,215
,220.249.99.141,215
172.28.1.169:1339,210.187.242.74,215
solgenomics.net,220.249.99.137,215
adenine.bradley.edu,168.96.15.8,215
solgenomics.net,5.160.105.233,215
solgenomics.net,1.202.187.81,215
lithium.kaust.edu.sa,109.171.137.211,214
,66.249.66.20,214
bioinformatics.forsyth.org,172.85.50.14,214
10.0.53.135,40.141.174.100,214
aestivum.accwi.org.au:8080,101.181.188.233,214
localhost:8080,128.252.76.118,214
,137.204.6.200,214
localhost:8090,128.206.129.153,214
,220.249.99.173,213
medicago.jcvi.org,160.114.62.57,213
,141.223.129.145,213
192.168.34.39,118.193.5.16,213
,128.210.106.49,213
,111.203.22.32,213
,129.118.34.233,213
,24.119.78.128,213
solgenomics.net,113.17.110.4,213
bioinf.mind.meiji.ac.jp,133.6.16.187,213
annotation-prod.scilifelab.se:8080,185.113.96.208,213
grch37-cancer.sanger.ac.uk,129.81.15.25,213
www.wormbase.org,166.111.152.165,212
0.0.0.0:1337,185.11.211.211,212
localhost:8080,50.252.17.67,212
216.47.151.240:8080,201.47.220.70,212
visual.ic4r.org,14.139.94.99,212
localhost,65.50.242.2,212
139.165.112.252,139.165.31.11,211
dgdarcher4.chop.edu,159.14.241.235,211
,200.54.82.130,211
sicily.lanl.gov,192.12.184.7,211
,202.110.101.1,211
staging.wormbase.org,24.144.208.146,211
www.wormbase.org,192.168.48.58, ,211
,129.20.89.218,211
genomes.stowers.org,40.141.174.101,211
solgenomics.net,1.202.186.33,211
,133.5.201.28,210
www.bioinformatics.nl,137.224.252.10,210
,172.18.215.44, ,210
,131.111.5.162,210
,220.249.99.178,210
www.yeastgenome.org,152.3.43.160,210
,10.2.2.80, 213.,210
141.244.40.114,62.178.180.132,210
cancer.sanger.ac.uk,71.202.157.71,210
localhost:8888,190.181.36.65,210
cancer.sanger.ac.uk,145.88.209.33,209
localhost,169.229.195.136,209
pegasus-bioinfo.angers-nantes.inra.fr,147.99.114.114,209
solgenomics.net,114.251.216.17,209
localhost:8001,85.58.85.135,209
ssf-aqg-wsk03,148.168.216.22,209
52.44.239.15,137.131.57.86,209
137.205.123.127,137.205.121.246,209
,222.204.50.77,209
,58.213.93.6,209
,115.114.191.92,208
,134.121.88.237,208
,192.249.3.161,208
,66.31.155.57,208
solgenomics.wur.nl,130.34.33.88,208
,132.247.172.109,208
bipaa.genouest.org,147.99.82.116, ,208
,113.200.245.37,208
adenine.bradley.edu,131.130.63.207,208
adenine.bradley.edu,24.10.77.111,208
,129.93.136.63,208
visual.ic4r.org,59.172.176.248,208
,121.23.239.231,208
,121.52.152.25,207
,220.227.250.219,207
staging.wormbase.org,206.108.127.16,207
,58.246.118.134,207
,129.111.62.226,207
www.heliagene.org,147.99.102.230,207
localhost:8080,128.252.128.141,207
10.124.128.172,204.26.30.5,207
rgd.mcw.edu,222.181.166.255,207
solgenomics.net,200.202.142.5,207
192.168.5.82,180.183.144.29,207
cancer.sanger.ac.uk,194.171.7.39,206
,137.82.136.46,206
,130.79.18.242,206
www.yeastgenome.org,212.64.228.98,206
solgenomics.net,219.243.215.194,206
,115.193.202.186,206
,203.185.131.133,205
,157.82.184.132,205
,133.3.201.7, 13,205
,124.16.150.22,205
localhost,69.29.64.215,205
www.immunobase.org,200.236.21.252,205
phytozome.jgi.doe.gov,132.180.63.200,205
taurus.mskcc.org,140.163.254.149,204
,113.200.245.39,204
,61.183.214.66,204
,195.19.247.113,204
,130.206.160.10,204
,149.155.220.19,204
10.35.229.179,134.53.236.169,204
www.echinobase.org,66.75.245.204,204
csbl.bmb.uga.edu,10.128.19.55, 1,204
solgenomics.net,183.157.162.60,204
solgenomics.net,161.111.147.139,204
www.lmb.cnptia.embrapa.br,200.0.70.241,204
,59.77.43.200,204
cancer.sanger.ac.uk,119.57.118.228,203
bipaa.genouest.org,162.38.175.30,203
,128.192.158.74,203
,60.191.45.227,203
,200.24.16.59,203
,118.203.224.122,203
,93.51.172.34,203
,152.169.10.60,203
gryc.inra.fr,138.102.57.187,,203
geisha.arizona.edu,134.160.145.2,202
bioinfo,40.141.174.101,202
biocomp.phibred.com,170.54.118.141,202
192.168.99.100:8080,193.48.227.68,202
